Year,Total Number of Divorces,Husband Submitted Divorce,Wife Submitted Divorce,DRMale 20 to 24,DRMale 25 to 29,DRMale 30 to 34,DRMale 35 to 39,DRMale 40 to 44,DRMale 45 to 49,DRMale 50 to 54,DRMale 55 to 59,DRFemale 20 to 24,DRFemale 25 to 29,DRFemale 30 to 34,DRFemale 35 to 39,DRFemale 40 to 44,DRFemale 45 to 49,DRFemale 50 to 54,DRFemale 55 to 59,Husband Submitted - Reason Adultery,Husband Submitted - Reason Unreasonable Behaviour,Wife Submitted - Reason Adultery,Wife Submitted - Reason Unreasonable Behaviour,Total Number of Marriages,First marriage of both parties,One party previously divorced,Both parties previously divorced,Husband - Previously Divorced,Wife - Previously Divorced,Median Age of Single Males Marriage,Median Age of Single Females Marriage,"Persons marrying per 1,000 population of all ages","Men marrying per 1,000 unmarried1 men aged 16 and over","Women marrying per 1,000 unmarried1 women aged 16 and over","Number Men First Time marrying per 1,000 single population aged 16 and over","Number Women First Time marrying per 1,000 single population aged 16 and over","Number Men Re-marrying per 1,000 single population aged 16 and over","Number Women Re-marrying per 1,000 single population aged 16 and over"
2016,"106,959","41,669","65,290",9.4,13.2,13,13.4,13.6,13.8,10.8,7.8,11.8,12.7,13.9,13.9,13.7,12.9,9.3,5.9,4429,15020,7543,33191,,"64,243","19,061","9,292","19,330","18,670",,,,,,,,,
2015,"101,055","38,490","62,565",10.5,13,11.9,12.6,13.1,12.6,10.1,7.1,11.2,13.3,12.4,12.7,12.9,12,8.7,5.1,4475,14179,7673,32636,"239,020","59,228","17,806","8,422","17,806","17,231",31.5,29.7,8.3,21.7,19.8,20.7,24.3,25.4,12.5
2014,"111,169","41,364","69,803",13.2,13.5,14,13.9,14.6,13.7,11,7.4,12.1,14.8,14.5,13.8,14.9,12.8,9.4,5.5,5118,15630,8932,36908,"247,372","65,375","20,110","9,810","20,386","19,726",31.2,29.5,8.6,23,20.9,22.1,25.9,26.2,12.8
2013,"114,720","40,635","74,076",14.7,15.9,15.8,16.7,16.7,15.3,12,7.8,16.3,16.8,16.2,16.2,16.2,14,10,5.7,5263,15332,9907,39879,"240,854","81,822","21,648","10,627","21,645","21,257",31.1,29.3,8.5,22.5,20.4,21.7,25.6,25.3,12.2
2012,"118,140","41,601","76,490",17.5,17.4,17.3,17.9,17.8,15.8,11.9,7.7,17,18.7,17.5,17,16.8,14.3,9.7,5.7,5675,15210,10320,41248,"263,640","83,684","22,791","11,014","22,597","22,222",31,29.1,9.3,24.6,22.5,23.9,28.4,27.2,13.4
2011,"117,558","40,414","77,083",19.5,17.1,18.8,17.9,18,15.4,11.5,7.6,16.4,18.5,18.5,17.5,16.9,13.9,9.5,5.5,6173,14597,11129,41835,"249,133","82,409","23,146","11,336","23,102","22,716",30.9,29.1,8.9,23.4,21.3,22.6,26.6,26.2,12.9
2010,"119,589","40,338","79,178",15.5,17.8,17.7,19.3,17.9,15.4,11.3,7.3,16.9,19,17.9,18.5,17.1,13.7,9.2,5.1,6595,14516,12150,43186,"243,808","83,581","23,775","11,535","23,605","23,240",30.8,29,8.8,23.6,21.3,22.7,27,26.8,12.6
2009,"113,949","38,043","75,834",14.2,18.2,17.4,17.6,16.4,14.9,10.4,6.9,16.1,18.2,17.5,17.3,15.8,13,8.4,4.9,6493,13266,12096,41091,"232,443","79,332","22,815","11,144","22,709","22,394",30.8,28.9,8.4,22.8,20.5,21.7,25.9,26.7,12.6
2008,"121,708","40,143","81,466",14,17.7,18.5,19.1,17.8,15.7,11.5,7.1,17.1,19.5,18.5,18.3,17.3,13.7,9,5.2,7328,13790,13437,43773,"235,794","84,466","24,586","11,992","24,521","24,049",30.8,28.8,8.6,23.5,21,21.9,26.1,28.9,13.6
2007,"128,131","40,878","87,151",16.6,19.5,20.1,20.1,18.8,15.9,11.6,7.4,18.2,21.2,20.3,19,18.3,13.9,9.1,5.2,8058,13613,14997,47185,"235,367","88,762","25,978","12,675","25,895","25,433",30.8,28.7,8.7,24,21.4,22.1,26.4,30.6,14.1
2006,"132,140","41,638","90,375",20,21,20.8,20.7,19.5,16.4,11.7,7.2,20.9,21.9,20.6,20.6,18.3,13.8,9.3,5.2,8801,13405,16062,48609,"239,454","90,792","27,248","13,317","27,244","26,638",30.8,28.6,8.9,24.9,22,22.7,27.1,32.8,14.8
2005,"141,322","44,537","96,644",23.3,23.7,22.9,22.2,20.7,16.9,12.1,7.4,23.8,23.5,22.7,21.7,19.2,14.5,9.3,5.3,10049,13920,17864,51040,"247,805","97,349","28,720","14,470","29,051","28,609",30.7,28.5,9.3,26.4,23.3,23.9,28.5,34.5,16
2004,"152,923","47,580","105,177",21.8,26.2,26.2,25.2,22.5,17.7,12.4,7.6,25.3,26.6,25.8,23.5,20.7,14.8,9.5,5.4,11767,14314,20167,54309,"273,069","105,898","30,802","15,326","31,069","30,385",30.4,28.3,10.3,29.4,26,26.9,32.4,37.8,17.6
2003,"153,065","46,883","106,013",30.5,26.5,27.7,25.5,22.2,16.8,11.9,7.4,28.7,27,26.8,23.7,19.9,14.4,8.9,5.3,12147,13921,21090,54815,"270,109","106,140","30,879","15,226","31,024","30,307",30.3,28.1,10.2,29.8,26.2,27.1,32.8,38.9,17.6
2002,"147,735","44,771","102,796",19.8,27.5,27.5,24.1,20.6,16.1,10.8,6.8,23.2,27.9,26.6,23,18.3,13.3,8.2,4.8,11849,13150,20980,53330,"255,596","102,774","29,389","14,688","29,709","29,056",30.5,27.9,9.7,28.8,25.1,26.3,31.7,36.9,16.7
2001,"143,818","44,480","99,140",21.6,27.9,28.3,25,20.5,15.3,10.5,6.6,25.5,29.2,27.6,23,17.9,12.8,8,4.6,12073,12786,20766,51982,"249,227","100,541","28,306","14,100","28,450","28,056",29.7,27.7,9.5,27.4,23.7,25.5,30.6,33.2,15.2
2000,"141,135","42,452","98,438",23.9,27.9,27.4,24.1,19.5,15,10,6.3,26.2,29,26.6,21.9,16.8,12.4,7.7,4.5,12227,11688,21083,51494,"267,961","98,824","27,595","13,888","27,938","27,433",29.6,27.5,10.3,30.1,25.9,27.7,33.2,37.4,17.1
1999,"144,556","43,539","100,664",25.9,29.7,28.4,24.2,19.5,14.5,10.2,6.3,27.6,30.6,26.9,21.9,16.9,12,7.6,4.3,12896,11856,21688,52960,"263,515","101,548","27,915","14,138","28,274","27,917",29.2,27.3,10.1,30.1,25.8,28,33.5,36.6,16.7
1998,"145,214","43,053","101,795",27.4,30.7,28.4,24,18.9,14.4,9.8,5.9,30.6,31.4,26.6,21.3,16.4,11.7,7.2,4,13708,11450,22611,53807,"267,303","102,677","27,859","13,746","28,120","27,231",28.9,27,10.3,31.1,26.6,28.9,34.7,37.9,17.2
1997,"146,689","43,889","102,373",27.5,30.4,28.7,23.6,18.6,14,9.7,6,29.8,31.3,26.3,20.8,16.1,11.4,7.2,4.1,14734,11202,22858,53845,"272,536","104,205","27,653","13,794","28,175","27,066",28.6,26.7,10.6,32.3,27.5,29.7,35.6,39.9,18.1
1996,"157,107","46,884","109,732",29.4,32.6,30.2,24.8,19.4,14.5,10,6.1,32.6,33.2,27.6,21.8,16.6,11.8,7.4,4.1,16067,11310,23945,57676,"278,975","111,977","29,413","14,630","29,906","28,767",28.3,26.4,10.9,33.6,28.5,31.1,37.3,41.2,18.7
1995,"155,499","45,985","109,023",29,31.5,29.6,24.1,19,14.2,9.9,5.8,32,31.7,26.7,21.1,16.5,11.4,7,4.1,16282,11137,23896,57031,"283,012","111,485","28,708","14,211","29,124","28,006",27.9,26,11,34.7,29.4,32.4,39.3,41.4,18.4
1994,"158,175","45,112","112,640",29,31.5,29.9,24.3,19.1,14.2,9.7,5.7,31.1,31.9,26.8,21,16.1,11.4,6.8,3.9,16576,10619,24873,60313,"291,069","114,174","28,641","14,265","29,306","27,865",27.5,25.7,11.4,36.3,30.6,34.3,41.6,42.3,18.6
1993,"165,018","46,271","118,401",29.2,33,30.8,25.1,19.7,14.4,9.7,5.6,32.3,33.1,27.2,21.8,16.6,11.4,6.8,3.9,17859,10632,26607,63951,"299,197","119,911","29,173","14,773","30,081","28,638",27.2,25.3,11.7,37.7,31.8,35.8,43.8,43.4,18.7
1992,"160,385","44,378","115,628",26.6,32.1,29.5,23.6,18.7,14,9.2,5.5,30,31.3,26.1,20.6,15.8,11,6.6,3.8,17992,10154,26136,63752,"311,564","117,565","27,679","13,956","28,402","27,189",26.8,25,12.2,39.6,33.4,37.8,46.3,45.1,19.3
1991,"158,745","44,160","114,192",26.7,32.4,28.6,23.1,17.7,13.6,8.8,5.4,29.9,30.7,25,19.9,15,10.9,6.5,3.6,18353,9937,26380,63329,"306,756","117,232","26,806","13,487","27,554","26,226",26.5,24.6,12.1,39.3,33.2,37.8,46.7,43.8,18.6
1990,"153,386","43,160","109,830",25,32.1,26.9,21.8,17,12.8,8.5,5.1,27.9,30.1,23.9,18.8,14.4,10.4,6.1,3.4,18143,9370,25893,60010,"331,150","113,898","25,378","12,848","26,244","24,830",26.1,24.3,13.1,42.1,36.1,,,,
1989,"150,872","42,536","107,979",26,31.1,26.1,20.8,16.4,12.4,8.4,5,28.4,29,23,18.2,14,10.1,5.9,3.5,18289,8703,25742,58013,"346,697","112,343","24,765","12,455","25,422","24,253",25.8,23.9,13.8,44.8,38.1,,,,
1988,"152,633","43,188","109,051",26.5,30.8,26.1,20.4,16.5,12.8,8.5,5,28.9,28.8,22.8,18.1,14.3,10.3,6.1,3.5,18719,8659,26779,57454,"348,492","114,661","24,451","12,105","24,882","23,779",25.6,23.6,13.9,45.8,38.8,,,,
1987,"151,007","42,784","107,790",27.8,30.7,25.2,20.2,15.9,12.4,8.1,4.9,29.6,28.3,22.4,17.5,13.8,9.9,5.8,3.4,18989,7846,26944,55844,"351,761","114,111","23,766","11,665","24,113","22,983",25.3,23.3,14,47.1,39.6,,,,
1986,"153,903","43,439","109,883",31.5,31.2,25.1,19.6,16.2,12.5,8.1,4.9,31.9,28.6,22,17.1,14.2,9.9,5.5,3.4,19016,7514,27000,55989,"347,924","116,677","24,106","11,533","24,032","23,140",25.1,23.1,13.9,48.1,39.8,,,,
1985,"160,300","44,574","115,144",35.1,33.4,25.5,19.8,16.2,12.5,8.2,4.9,36.3,29.7,22,17.4,14.2,10,6,3.5,19560,7030,27887,56867,"346,389","121,601","24,505","12,293","24,992","24,099",24.9,22.8,13.9,48.7,40.5,,,,
1984,"144,501","40,975","102,961",20.4,27.6,23.3,18.8,15.6,11.9,7.9,4.8,24.8,26.5,20.8,16.8,13.6,9.5,5.7,3.4,17614,5499,25370,47514,"349,186","112,453","20,596","9,740","20,407","19,669",24.7,22.6,14,50.5,41.6,,,,
1983,"147,479","41,553","105,360",20.7,28.2,24,19.2,15.6,11.9,7.8,4.6,25.5,27.1,21.1,17.1,13.6,9.4,5.6,3.3,18151,5243,25571,48849,"344,334","116,171","20,474","8,980","19,551","18,883",24.5,22.3,13.9,51.2,41.8,,,,
1982,"146,698","41,761","104,349",19.9,28,23.8,19,15.3,11.5,7.3,4.4,25.2,27,20.8,16.9,13.2,9.1,5.3,3.2,18010,4767,25267,47573,"342,166","117,731","19,000","8,132","17,945","17,319",24.3,22.1,13.8,52.5,42.5,,,,
1981,"145,713","42,480","102,724",18.5,27.6,22.8,18.6,15.2,11,5.8,5.8,24.4,26.7,20.2,16.6,12.9,8.7,4.3,4.3,18262,4343,25625,44482,"351,973","118,750","17,881","7,096","16,220","15,853",24.1,22,14.2,55.7,44.7,,,,
1980,"148,301","44,034","103,796",18.5,28.1,22.8,18.8,14.8,11.1,7.2,4.5,24.9,26.9,20.4,16.4,12.8,8.8,5.4,3.4,18340,4148,25845,43129,"370,022","122,890","17,051","6,300","15,003","14,648",24,21.8,14.9,60.4,48.1,,,,
1979,"138,706","42,045","96,299",17.2,25.4,20.9,17.1,13.8,10.5,7,4.4,23,24.2,18.7,15.2,12,8.4,5.2,3.3,16974,3640,23105,39137,"368,853","116,139","15,200","5,254","12,960","12,748",23.9,21.7,14.9,62.2,49.2,,,,
1978,"143,667","44,592","98,747",17.1,25.3,21.3,17.8,14.4,10.9,7.3,4.9,22.1,24.4,19.2,15.9,12.7,8.7,5.5,3.8,,,,,"368,258","121,929","14,631","4,798","12,170","12,057",23.8,21.6,14.9,64,50.2,,,,
1977,"129,053","39,384","89,244",14.8,22.4,18.9,16,12.8,9.5,6.4,4.4,18.7,21.1,17.7,14.4,11.1,7.8,5.2,3.5,,,,,"356,954","110,328","12,711","3,773","10,296","9,961",23.8,21.5,14.4,63.9,49.8,,,,
1976,"126,694","38,673","87,589",14.2,21.4,18.9,15.7,12.5,9.1,6.2,4.3,16.4,20.4,18.3,14.2,11,7.5,5.1,3.6,,,,,"358,567","109,751","11,580","3,139","9,207","8,651",23.7,21.5,14.5,66,51.2,,,,
1975,"120,522","38,477","81,693",12.9,20.1,18,15.1,11.5,8.5,5.2,5.2,14.9,19.9,17,13.4,10.2,7.3,4.3,4.3,,,,,"380,620","105,706","10,007","2,511","7,551","7,478",23.6,21.4,15.4,71.8,55.2,,,,
1974,"113,500","37,826","75,355",11,18.4,17.2,13.7,11,8,5.2,5.2,12.8,18,15.9,12.5,9.4,6.9,4.4,4.4,,,,,"384,389","99,876","9,235","2,178","6,930","6,661",23.6,21.4,15.5,74,56.5,,,,
1973,"106,003","37,067","68,565",9.3,16.9,16,13,10,7.6,5.1,5.1,13.3,17.4,14.4,11.5,8.4,6.3,4.2,4.2,,,,,"400,435","93,530","8,356","1,918","6,221","5,971",23.5,21.4,16.2,78.2,59.4,,,,
1972,"119,025","45,385","73,220",8.7,18,17.5,14,11,8.8,6.4,6.4,13.1,18.9,15.6,12.2,9.5,7.7,5.4,5.4,,,,,"426,241","105,367","8,997","1,876","6,410","6,339",23.5,21.5,17.3,84,63.5,,,,
1971,"74,437","29,649","44,204",5.2,12.5,11.8,9.1,6.7,5.2,3.6,3.6,8.4,13,10.5,7.7,5.8,4.5,2.9,2.9,,,,,"404,737","66,201","5,475","1,106","3,949","3,738",23.4,21.4,16.5,80.3,60.5,,,,
1970,"58,239","22,280","35,370",4.6,10.9,10.1,7.8,5.6,3.9,2.3,2.3,7.5,11.4,9,6.4,4.6,3.3,1.7,1.7,,,,,"415,487","51,933","4,270",840,"3,037","2,913",23.2,21.3,17,77.5,59.5,,,,
1969,"51,310","20,238","30,591",4,9.5,9,6.6,4.8,3.6,2.1,2.1,6.5,10.1,8,5.5,4.1,3,1.5,1.5,,,,,"396,746","45,688","3,805",735,"2,716","2,559",23.1,21.4,16.3,73.7,56.7,,,,
1968,"45,794","17,689","27,729",3.7,8.2,7.9,6,4.4,3.4,1.9,1.9,5.9,8.7,7.1,5.1,3.8,2.8,1.4,1.4,,,,,"407,822","40,669","3,381",691,"2,394","2,369",23.2,21.3,16.8,75.6,58.1,,,,
1967,"43,093","17,134","25,661",3.2,7.7,7.4,5.6,4.2,3.3,1.9,1.9,5.4,8.4,6.6,4.8,3.7,2.7,1.4,1.4,,,,,"386,052","38,350","3,076",598,"2,239","2,033",23.3,21.2,16,71.2,54.8,,,,
1966,"39,067","16,097","22,738",2.7,6.8,6.8,5.1,4,2.9,1.7,1.7,4.7,7.6,6.1,4.4,3.4,2.5,1.3,1.3,,,,,"384,497","34,609","2,872",541,"1,942","2,012",23.4,21.2,16,70.7,54.6,,,,
1965,"37,785","15,993","21,633",2.7,6.5,6.3,5,3.9,3,1.7,1.7,4.6,7.3,5.7,4.3,3.4,2.5,1.3,1.3,,,,,"371,127","33,415","2,795",543,"1,912","1,969",23.5,21.3,15.6,68.3,52.8,,,,
1964,"34,868","14,735","19,955",2.4,5.8,6,4.6,3.4,2.8,1.6,1.6,4.1,6.7,5.2,4,3.1,2.3,1.3,1.3,,,,,"359,307","30,709","2,575",501,"1,813","1,764",23.8,21.3,15.2,66.4,51.3,,,,
1963,"32,052","13,806","18,099",2.1,5.3,5.2,4.2,3.4,2.6,1.5,1.5,3.6,6,4.8,3.7,2.9,2.3,1.2,1.2,,,,,"351,329","28,110","2,497",484,"1,752","1,713",23.9,21.3,15,65.5,50.3,,,,
1962,"28,935","12,769","16,059",1.8,4.5,4.8,3.8,3.2,2.4,1.4,1.4,3.2,5.2,4.3,3.4,2.8,2,1.1,1.1,,,,,"347,732","25,361","2,225",428,"1,562","1,519",24,21.5,14.9,65.6,50.3,,,,
1961,"25,394","11,357","13,958",1.5,4,4.2,3.4,2.8,2.1,1.3,1.3,2.7,4.6,3.9,3,2.4,1.8,1,1,,,,,"347,318","22,230","1,992",374,"1,349","1,391",24.1,21.6,15,67.1,50.9,,,,
1960,"23,868","10,696","13,085",1.3,3.6,3.9,3.3,2.6,2,1.2,1.2,2.5,4.2,3.6,2.9,2.3,1.8,0.9,0.9,,,,,"347,318","20,762","1,854",344,"1,313","1,229",24.1,21.7,15,67.8,50.9,,,,
1959,"24,286","10,951","13,249",1.2,3.5,3.9,3.2,2.9,2.1,1.3,1.3,2.3,4.1,3.7,2.9,2.5,1.8,1,1,,,,,"347,318","21,134","1,860",395,"1,377","1,273",24.2,21.7,15,68,50.8,,,,
1958,"22,654","10,303","12,283",1.1,3.2,3.6,3.1,2.6,2,1.2,1.2,2.2,3.8,3.3,2.8,2.3,1.7,0.9,0.9,,,,,"347,318","19,844","1,634",297,"1,128","1,100",24.3,21.7,15.1,68.5,51.1,,,,
1957,"23,785","10,800","12,900",1.1,3.5,3.7,3.3,2.6,2.2,1.3,1.3,2.2,4.1,3.6,2.9,2.3,1.8,0.9,0.9,,,,,"346,903","20,869","1,707",271,"1,176","1,073",24.4,21.9,15.4,70,52.3,,,,
1956,"26,265","11,955","14,310",2,4,4.2,3.5,3,2.3,1.3,1.3,2.9,4.5,4,3.2,2.6,1.9,0.9,0.9,,,,,"348,106",,,,,,24.6,22,15.8,70.9,52.9,,,,
1955,"26,816","12,034","14,782",2.1,4.2,4.4,3.7,3,2.3,1.3,1.3,3,4.6,4.2,3.2,2.6,2,0.9,0.9,,,,,"348,106",,,,,,24.7,22.2,16.1,70.8,53.1,,,,
1954,"28,027","12,427","15,600",2.1,4.3,4.4,4.1,3.2,2.3,1.4,1.4,2.9,4.9,4.2,3.7,2.7,2,1,1,,,,,"348,106",,,,,,24.8,22.3,15.4,67,50.3,,,,
1953,"30,326","13,342","16,984",2.2,4.8,5,4.3,3.4,2.6,1.4,1.4,3.2,5.3,4.7,3.9,2.9,2.2,1.1,1.1,,,,,"348,106",,,,,,24.9,22.4,15.6,67.2,50.5,,,,
1952,"33,922","14,639","19,283",2.1,5.3,5.7,4.8,3.8,2.8,1.7,1.7,3.3,6.1,5.3,4.3,3.3,2.4,1.2,1.2,,,,,"349,308",,,,,,25.1,22.5,15.9,67.6,50.9,,,,
1951,"28,767","12,850","15,917",2,4.8,5,4.2,3.2,2.3,1.3,1.3,2.9,5.3,4.8,3.6,2.8,1.9,1,1,,,,,"345,808",,,,,,25.1,22.6,16.5,69.2,52.1,,,,
1950,"30,870","15,138","15,732",2.3,6,5.2,4.3,3.2,2.3,1.3,1.3,3.3,6.1,5.1,3.8,2.8,2.1,0.9,0.9,,,,,"345,808",,,,,,25.3,22.7,16.4,66.1,51.7,,,,
1949,"34,856","17,053","17,803",,,,,,,,,,,,,,,,,,,,,"345,808",,,,,,25.4,22.8,17.2,68.6,53.7,,,,
1948,"43,698",:,:,,,,,,,,,,,,,,,,,,,,,"345,808",,,,,,25.6,23,18.3,72,56.4,,,,
1947,"60,254",:,:,,,,,,,,,,,,,,,,,,,,,"345,808",,,,,,25.8,23.2,19.2,73,56.6,,,,
1946,"29,829",:,:,,,,,,,,,,,,,,,,,,,,,"345,808",,,,,,26.1,23.5,18.9,68.9,53.6,,,,
1945,"15,634",:,:,,,,,,,,,,,,,,,,,,,,,"345,808",,,,,,25.3,23.1,21,72.1,54.7,,,,
1944,"12,312","6,623","5,689",,,,,,,,,,,,,,,,,,,,,"345,808",,,,,,24.9,22.8,16,54.5,41.6,,,,
1943,"10,012","5,255","4,757",,,,,,,,,,,,,,,,,,,,,"345,808",,,,,,24.9,22.6,15.7,54,40.9,,,,
1942,"7,618","4,000","3,618",,,,,,,,,,,,,,,,,,,,,"345,808",,,,,,25.1,22.5,19.3,66.7,51,,,,
1941,"6,368","3,234","3,134",,,,,,,,,,,,,,,,,,,,,"345,808",,,,,,25.7,22.8,20.1,68.5,53.2,,,,
1940,"7,755","3,525","4,230",,,,,,,,,,,,,,,,,,,,,"345,808",,,,,,26,23.6,23.6,80.5,63.4,,,,
1939,"8,254","3,823","4,431",,,,,,,,,,,,,,,,,,,,,"345,808",,,,,,26.2,24,21.2,74.4,58.3,,,,
1938,"6,250","3,160","3,090",,,,,,,,,,,,,,,,,,,,,"345,808",,,,,,26.5,24.3,17.6,61.2,47.8,,,,
1937,"4,886","2,291","2,595",,,,,,,,,,,,,,,,,,,,,"345,808",,,,,,26.4,24.3,17.5,60.6,47.4,,,,
1936,"5,146","2,318","2,828",,,,,,,,,,,,,,,,,,,,,"345,808",,,,,,26.4,24.4,17.4,60.3,46.9,,,,
1935,"4,069","1,887","2,182",,,,,,,,,,,,,,,,,,,,,"345,808",,,,,,26.4,24.4,17.2,59.8,46.6,,,,
1934,"4,287","1,819","2,468",,,,,,,,,,,,,,,,,,,,,"342,307",,,,,,26.4,24.4,16.9,59.3,46.1,,,,
1933,"4,042","1,712","2,330",,,,,,,,,,,,,,,,,,,,,"327,812",,,,,,26.3,24.3,15.8,54.6,42.6,,,,
1932,"3,894","1,707","2,187",,,,,,,,,,,,,,,,,,,,,"327,812",,,,,,26.2,24.3,15.3,52.5,41,,,,
1931,"3,764","1,579","2,185",,,,,,,,,,,,,,,,,,,,,"327,812",,,,,,26.1,24.2,15.6,53.4,41.6,,,,
1930,"3,563","1,520","2,043",,,,,,,,,,,,,,,,,,,,,"327,812",,,,,,26.1,24.2,15.8,55.6,42,,,,
1929,"3,396","1,384","2,012",,,,,,,,,,,,,,,,,,,,,"313,316",,,,,,26,24.3,15.8,55.2,41.9,,,,
1928,"4,018","1,593","2,425",,,,,,,,,,,,,,,,,,,,,"304,866",,,,,,26,24.3,15.4,53.7,40.9,,,,
1927,"3,190","1,261","1,929",,,,,,,,,,,,,,,,,,,,,"304,866",,,,,,26,24.3,15.7,54.8,41.9,,,,
1926,"2,622","1,096","1,526",,,,,,,,,,,,,,,,,,,,,"304,866",,,,,,25.9,24.3,14.3,50,38.3,,,,
1925,"2,605",961,"1,644",,,,,,,,,,,,,,,,,,,,,"304,866",,,,,,25.9,24.3,15.2,53.3,40.9,,,,
1924,"2,286","1,131","1,155",,,,,,,,,,,,,,,,,,,,,"296,416",,,,,,26,24.3,15.3,53.6,41.2,,,,
1923,"2,667","1,503","1,164",,,,,,,,,,,,,,,,,,,,,"332,914",,,,,,26,24.3,15.2,53.9,41.1,,,,
1922,"2,588","1,591",997,,,,,,,,,,,,,,,,,,,,,"332,914",,,,,,26.1,24.3,15.7,55.8,42.5,,,,
1921,"3,522","2,487","1,035",,,,,,,,,,,,,,,,,,,,,"332,914",,,,,,26.1,24.2,16.9,60.4,45.8,,,,
1920,"3,090","2,373",717,,,,,,,,,,,,,,,,,,,,,"332,914",,,,,,26.1,24.2,20.3,71.5,54.7,,,,
1919,"1,654","1,226",428,,,,,,,,,,,,,,,,,,,,,"369,411",,,,,,26.5,24.4,20.1,69.6,53.5,,,,
1918,"1,111",742,369,,,,,,,,,,,,,,,,,,,,,"331,906",,,,,,26.5,24.4,16.9,53.7,41.7,,,,
1917,703,432,271,,,,,,,,,,,,,,,,,,,,,"331,906",,,,,,26.4,24.4,15.1,47.7,37.9,,,,
1916,990,562,428,,,,,,,,,,,,,,,,,,,,,"331,906",,,,,,26.4,24.5,16.2,50.9,41.3,,,,
1915,680,354,326,,,,,,,,,,,,,,,,,,,,,"331,906",,,,,,26.1,24.5,20.5,64.9,53.8,,,,
1914,856,443,413,,,,,,,,,,,,,,,,,,,,,"294,401",,,,,,26.1,24.4,15.9,52.9,44.3,,,,
1913,577,325,252,,,,,,,,,,,,,,,,,,,,,"286,583",,,,,,26.4,24.4,15.7,52.2,43.7,,,,
1912,587,316,271,,,,,,,,,,,,,,,,,,,,,"283,834",,,,,,26.4,24.5,15.6,52.1,43.6,,,,
1911,580,313,267,,,,,,,,,,,,,,,,,,,,,"274,943",,,,,,26.4,24.5,15.2,50.8,42.5,,,,
1910,596,332,264,,,,,,,,,,,,,,,,,,,,,"267,721",,,,,,26.3,24.5,15,49.8,41.7,,,,
1909,694,358,336,,,,,,,,,,,,,,,,,,,,,"260,544",,,,,,26.2,24.4,14.7,49,41,,,,
1908,638,354,284,,,,,,,,,,,,,,,,,,,,,"264,940",,,,,,26.1,24.3,15.1,50.3,42.1,,,,
1907,644,335,309,,,,,,,,,,,,,,,,,,,,,"276,421",,,,,,26,24.3,15.9,53.2,44.5,,,,
1906,546,318,228,,,,,,,,,,,,,,,,,,,,,"270,038",,,,,,26,24.2,15.7,52.5,43.9,,,,
1905,604,332,272,,,,,,,,,,,,,,,,,,,,,"260,742",,,,,,25.9,24.2,15.3,51.3,42.9,,,,
1904,528,309,219,,,,,,,,,,,,,,,,,,,,,"257,856",,,,,,25.8,24.1,15.3,51.1,42.8,,,,
1903,606,390,216,,,,,,,,,,,,,,,,,,,,,"261,103",,,,,,25.8,24.1,15.7,52.5,43.9,,,,
1902,601,361,240,,,,,,,,,,,,,,,,,,,,,"261,750",,,,,,25.7,24.1,15.9,53.2,44.5,,,,
1901,477,283,194,,,,,,,,,,,,,,,,,,,,,"259,400",,,,,,25.5,24,15.9,53.3,44.6,,,,
